battery_id,type,start_time,ambient_temperature,test_id,uid,filename,capacity
CS2_36,discharge,2010-12-07 08:49:28,25,8,CS2_36_8,CS2_36_cycle_8.csv,6.736951453847087
CS2_36,discharge,2010-12-07 11:40:51,25,9,CS2_36_9,CS2_36_cycle_9.csv,7.56245580617458
CS2_36,discharge,2010-12-07 14:32:03,25,10,CS2_36_10,CS2_36_cycle_10.csv,8.384598736864557
CS2_36,discharge,2010-12-07 17:22:41,25,11,CS2_36_11,CS2_36_cycle_11.csv,9.204094749097088
CS2_36,discharge,2010-12-07 20:13:06,25,12,CS2_36_12,CS2_36_cycle_12.csv,10.037212432674128
CS2_36,discharge,2010-12-07 23:03:25,25,13,CS2_36_13,CS2_36_cycle_13.csv,10.873326469260654
CS2_36,discharge,2010-12-08 01:54:53,25,14,CS2_36_14,CS2_36_cycle_14.csv,11.710257574394946
CS2_36,discharge,2010-12-08 04:46:32,25,15,CS2_36_15,CS2_36_cycle_15.csv,12.526908766645327
CS2_36,discharge,2010-12-08 07:38:16,25,16,CS2_36_16,CS2_36_cycle_16.csv,13.341601240423303
CS2_36,discharge,2010-12-08 10:28:23,25,17,CS2_36_17,CS2_36_cycle_17.csv,14.156909494122257
CS2_36,discharge,2010-12-08 13:18:01,25,18,CS2_36_18,CS2_36_cycle_18.csv,14.968281292692865
CS2_36,discharge,2010-12-08 16:07:34,25,19,CS2_36_19,CS2_36_cycle_19.csv,15.779887729507053
CS2_36,discharge,2010-12-08 18:56:57,25,20,CS2_36_20,CS2_36_cycle_20.csv,16.5987269372474
CS2_36,discharge,2010-12-08 21:46:52,25,21,CS2_36_21,CS2_36_cycle_21.csv,17.29610065044515
CS2_36,discharge,2010-12-08 23:45:29,25,22,CS2_36_22,CS2_36_cycle_22.csv,18.12202157842256
CS2_36,discharge,2010-12-09 02:38:30,25,23,CS2_36_23,CS2_36_cycle_23.csv,18.939928570411116
CS2_36,discharge,2010-12-09 05:28:56,25,24,CS2_36_24,CS2_36_cycle_24.csv,19.74666881014531
CS2_36,discharge,2010-12-09 08:18:40,25,25,CS2_36_25,CS2_36_cycle_25.csv,20.5476190821508
CS2_36,discharge,2010-12-09 11:07:36,25,26,CS2_36_26,CS2_36_cycle_26.csv,21.35514156512364
CS2_36,discharge,2010-12-09 13:55:53,25,27,CS2_36_27,CS2_36_cycle_27.csv,22.159309231314968
CS2_36,discharge,2010-12-09 16:44:18,25,28,CS2_36_28,CS2_36_cycle_28.csv,22.826589380092667
CS2_36,discharge,2010-12-09 18:38:38,25,29,CS2_36_29,CS2_36_cycle_29.csv,23.63081958398193
CS2_36,discharge,2010-12-09 21:30:13,25,30,CS2_36_30,CS2_36_cycle_30.csv,24.44516811452063
CS2_36,discharge,2010-12-10 00:19:19,25,31,CS2_36_31,CS2_36_cycle_31.csv,25.267261221111223
CS2_36,discharge,2010-12-10 03:09:02,25,32,CS2_36_32,CS2_36_cycle_32.csv,25.959176870023953
CS2_36,discharge,2010-12-10 05:07:24,25,33,CS2_36_33,CS2_36_cycle_33.csv,26.761863927538773
CS2_36,discharge,2010-12-10 08:00:16,25,34,CS2_36_34,CS2_36_cycle_34.csv,27.567843563078945
CS2_36,discharge,2010-12-10 10:50:02,25,35,CS2_36_35,CS2_36_cycle_35.csv,28.37343260557913
CS2_36,discharge,2010-12-10 13:39:36,25,36,CS2_36_36,CS2_36_cycle_36.csv,29.1792628589181
CS2_36,discharge,2010-12-10 16:29:00,25,37,CS2_36_37,CS2_36_cycle_37.csv,29.982065642971264
CS2_36,discharge,2010-12-10 19:18:03,25,38,CS2_36_38,CS2_36_cycle_38.csv,30.794529850804818
CS2_36,discharge,2010-12-10 22:08:23,25,39,CS2_36_39,CS2_36_cycle_39.csv,31.611179545609048
CS2_36,discharge,2010-12-11 00:58:12,25,40,CS2_36_40,CS2_36_cycle_40.csv,32.4287418164551
CS2_36,discharge,2010-12-11 03:48:03,25,41,CS2_36_41,CS2_36_cycle_41.csv,33.247549641318535
CS2_36,discharge,2010-12-11 06:37:59,25,42,CS2_36_42,CS2_36_cycle_42.csv,34.06639168548451
CS2_36,discharge,2010-12-11 09:27:45,25,43,CS2_36_43,CS2_36_cycle_43.csv,34.886573392533634
CS2_36,discharge,2010-12-11 12:17:32,25,44,CS2_36_44,CS2_36_cycle_44.csv,35.70733819035657
CS2_36,discharge,2010-12-11 15:07:15,25,45,CS2_36_45,CS2_36_cycle_45.csv,36.529165444099206
CS2_36,discharge,2010-12-11 17:56:59,25,46,CS2_36_46,CS2_36_cycle_46.csv,37.35044923850434
CS2_36,discharge,2010-12-11 20:46:41,25,47,CS2_36_47,CS2_36_cycle_47.csv,38.17170027818662
CS2_36,discharge,2010-12-11 23:36:07,25,48,CS2_36_48,CS2_36_cycle_48.csv,38.99328253117245
CS2_36,discharge,2010-12-12 02:25:31,25,49,CS2_36_49,CS2_36_cycle_49.csv,39.8156711774149
CS2_36,discharge,2010-12-12 05:14:54,25,50,CS2_36_50,CS2_36_cycle_50.csv,40.638548840497485
CS2_36,discharge,2010-12-13 12:36:53,25,1,CS2_36_1,CS2_36_cycle_1.csv,0.804901759446376
CS2_36,discharge,2010-12-13 15:30:04,25,2,CS2_36_2,CS2_36_cycle_2.csv,1.598959467265504
CS2_36,discharge,2010-12-13 18:19:31,25,3,CS2_36_3,CS2_36_cycle_3.csv,2.387427865765929
CS2_36,discharge,2010-12-13 21:07:02,25,4,CS2_36_4,CS2_36_cycle_4.csv,3.190688903889909
CS2_36,discharge,2010-12-13 23:53:47,25,5,CS2_36_5,CS2_36_cycle_5.csv,3.995371737879067
CS2_36,discharge,2010-12-14 02:41:37,25,6,CS2_36_6,CS2_36_cycle_6.csv,4.791877266995651
CS2_36,discharge,2010-12-14 05:28:54,25,7,CS2_36_7,CS2_36_cycle_7.csv,5.575751056423598
CS2_36,discharge,2010-12-14 08:15:24,25,8,CS2_36_8,CS2_36_cycle_8.csv,6.36065779564319
CS2_36,discharge,2010-12-14 11:01:03,25,9,CS2_36_9,CS2_36_cycle_9.csv,7.144252591536875
CS2_36,discharge,2010-12-14 13:47:02,25,10,CS2_36_10,CS2_36_cycle_10.csv,7.927851561505497
CS2_36,discharge,2010-12-14 16:32:36,25,11,CS2_36_11,CS2_36_cycle_11.csv,8.710377526865958
CS2_36,discharge,2010-12-14 19:18:05,25,12,CS2_36_12,CS2_36_cycle_12.csv,9.50141283518804
CS2_36,discharge,2010-12-14 22:04:33,25,13,CS2_36_13,CS2_36_cycle_13.csv,10.296431290142808
CS2_36,discharge,2010-12-15 00:50:55,25,14,CS2_36_14,CS2_36_cycle_14.csv,11.092489443880131
CS2_36,discharge,2010-12-15 03:37:34,25,15,CS2_36_15,CS2_36_cycle_15.csv,11.87237447117722
CS2_36,discharge,2010-12-15 06:22:54,25,16,CS2_36_16,CS2_36_cycle_16.csv,12.648543986620364
CS2_36,discharge,2010-12-15 09:08:00,25,17,CS2_36_17,CS2_36_cycle_17.csv,13.425150332844238
CS2_36,discharge,2010-12-15 11:52:49,25,18,CS2_36_18,CS2_36_cycle_18.csv,14.2031375900135
CS2_36,discharge,2010-12-15 14:37:28,25,19,CS2_36_19,CS2_36_cycle_19.csv,14.979300908044095
CS2_36,discharge,2010-12-15 17:21:55,25,20,CS2_36_20,CS2_36_cycle_20.csv,15.754864180517362
CS2_36,discharge,2010-12-15 20:06:15,25,21,CS2_36_21,CS2_36_cycle_21.csv,16.539691014995896
CS2_36,discharge,2010-12-15 22:50:58,25,22,CS2_36_22,CS2_36_cycle_22.csv,17.326707211025344
CS2_36,discharge,2010-12-16 01:36:18,25,23,CS2_36_23,CS2_36_cycle_23.csv,18.1142712679559
CS2_36,discharge,2010-12-16 04:21:43,25,24,CS2_36_24,CS2_36_cycle_24.csv,18.883080802973534
CS2_36,discharge,2010-12-16 07:06:59,25,25,CS2_36_25,CS2_36_cycle_25.csv,19.64912876365102
CS2_36,discharge,2010-12-16 09:50:38,25,26,CS2_36_26,CS2_36_cycle_26.csv,20.417548940686288
CS2_36,discharge,2010-12-16 12:33:57,25,27,CS2_36_27,CS2_36_cycle_27.csv,21.184830995046124
CS2_36,discharge,2010-12-16 15:17:36,25,28,CS2_36_28,CS2_36_cycle_28.csv,21.949351555961822
CS2_36,discharge,2010-12-16 18:01:00,25,29,CS2_36_29,CS2_36_cycle_29.csv,22.71468470205739
CS2_36,discharge,2010-12-16 20:44:20,25,30,CS2_36_30,CS2_36_cycle_30.csv,23.495430090528156
CS2_36,discharge,2010-12-16 23:27:20,25,31,CS2_36_31,CS2_36_cycle_31.csv,24.149619588510827
CS2_36,discharge,2010-12-17 01:18:49,25,32,CS2_36_32,CS2_36_cycle_32.csv,24.80159328728969
CS2_36,discharge,2010-12-17 03:11:26,25,33,CS2_36_33,CS2_36_cycle_33.csv,25.5734909175346
CS2_36,discharge,2010-12-17 05:58:04,25,34,CS2_36_34,CS2_36_cycle_34.csv,26.343205893574975
CS2_36,discharge,2010-12-17 08:41:28,25,35,CS2_36_35,CS2_36_cycle_35.csv,27.113925553813697
CS2_36,discharge,2010-12-17 11:24:43,25,36,CS2_36_36,CS2_36_cycle_36.csv,27.88793612942169
CS2_36,discharge,2010-12-17 14:07:55,25,37,CS2_36_37,CS2_36_cycle_37.csv,28.66270183073924
CS2_36,discharge,2010-12-17 16:51:04,25,38,CS2_36_38,CS2_36_cycle_38.csv,29.436141488814073
CS2_36,discharge,2010-12-17 19:34:05,25,39,CS2_36_39,CS2_36_cycle_39.csv,30.2205032203674
CS2_36,discharge,2010-12-17 22:17:47,25,40,CS2_36_40,CS2_36_cycle_40.csv,31.00825564911572
CS2_36,discharge,2010-12-18 01:01:44,25,41,CS2_36_41,CS2_36_cycle_41.csv,31.797519409821337
CS2_36,discharge,2010-12-18 03:45:48,25,42,CS2_36_42,CS2_36_cycle_42.csv,32.58796359112262
CS2_36,discharge,2010-12-18 06:29:53,25,43,CS2_36_43,CS2_36_cycle_43.csv,33.37874541352929
CS2_36,discharge,2010-12-18 09:13:57,25,44,CS2_36_44,CS2_36_cycle_44.csv,34.16962878616865
CS2_36,discharge,2010-12-18 11:57:49,25,45,CS2_36_45,CS2_36_cycle_45.csv,34.96107935181906
CS2_36,discharge,2010-12-18 14:41:42,25,46,CS2_36_46,CS2_36_cycle_46.csv,35.75291821157569
CS2_36,discharge,2010-12-18 17:25:34,25,47,CS2_36_47,CS2_36_cycle_47.csv,36.54499850159729
CS2_36,discharge,2010-12-18 20:09:22,25,48,CS2_36_48,CS2_36_cycle_48.csv,37.337129687354086
CS2_36,discharge,2010-12-18 22:53:10,25,49,CS2_36_49,CS2_36_cycle_49.csv,38.129002657103946
CS2_36,discharge,2010-12-19 01:36:47,25,50,CS2_36_50,CS2_36_cycle_50.csv,38.92062939922647
CS2_36,discharge,2010-12-20 12:10:10,25,1,CS2_36_1,CS2_36_cycle_1.csv,0.79513007539055
CS2_36,discharge,2010-12-20 14:56:13,25,2,CS2_36_2,CS2_36_cycle_2.csv,1.580839242261625
CS2_36,discharge,2010-12-20 17:40:55,25,3,CS2_36_3,CS2_36_cycle_3.csv,2.359464880179035
CS2_36,discharge,2010-12-20 20:23:57,25,4,CS2_36_4,CS2_36_cycle_4.csv,3.151447353540924
CS2_36,discharge,2010-12-20 23:06:34,25,5,CS2_36_5,CS2_36_cycle_5.csv,3.943876162413569
CS2_36,discharge,2010-12-21 01:50:21,25,6,CS2_36_6,CS2_36_cycle_6.csv,4.735748023383818
CS2_36,discharge,2010-12-21 04:33:57,25,7,CS2_36_7,CS2_36_cycle_7.csv,5.510801433391675
CS2_36,discharge,2010-12-21 07:17:27,25,8,CS2_36_8,CS2_36_cycle_8.csv,6.277618556274939
CS2_36,discharge,2010-12-21 09:59:14,25,9,CS2_36_9,CS2_36_cycle_9.csv,7.045724069463269
CS2_36,discharge,2010-12-21 12:40:18,25,10,CS2_36_10,CS2_36_cycle_10.csv,7.809450768615003
CS2_36,discharge,2010-12-21 15:21:10,25,11,CS2_36_11,CS2_36_cycle_11.csv,8.57226093552062
CS2_36,discharge,2010-12-21 18:01:26,25,12,CS2_36_12,CS2_36_cycle_12.csv,9.33331745451583
CS2_36,discharge,2010-12-21 20:41:50,25,13,CS2_36_13,CS2_36_cycle_13.csv,10.11148507042831
CS2_36,discharge,2010-12-21 23:22:01,25,14,CS2_36_14,CS2_36_cycle_14.csv,10.890994442687983
CS2_36,discharge,2010-12-22 02:03:49,25,15,CS2_36_15,CS2_36_cycle_15.csv,11.670704854697403
CS2_36,discharge,2010-12-22 04:45:38,25,16,CS2_36_16,CS2_36_cycle_16.csv,12.432083890423096
CS2_36,discharge,2010-12-22 07:27:26,25,17,CS2_36_17,CS2_36_cycle_17.csv,13.1870948562357
CS2_36,discharge,2010-12-22 10:07:18,25,18,CS2_36_18,CS2_36_cycle_18.csv,13.94211324547757
CS2_36,discharge,2010-12-22 12:46:33,25,19,CS2_36_19,CS2_36_cycle_19.csv,14.692824226166431
CS2_36,discharge,2010-12-22 15:25:34,25,20,CS2_36_20,CS2_36_cycle_20.csv,15.441075186433872
CS2_36,discharge,2010-12-22 18:04:09,25,21,CS2_36_21,CS2_36_cycle_21.csv,16.188579420020023
CS2_36,discharge,2010-12-22 20:42:40,25,22,CS2_36_22,CS2_36_cycle_22.csv,16.95334209335027
CS2_36,discharge,2010-12-22 23:21:00,25,23,CS2_36_23,CS2_36_cycle_23.csv,17.719647915563886
CS2_36,discharge,2010-12-23 02:00:50,25,24,CS2_36_24,CS2_36_cycle_24.csv,18.4859117794499
CS2_36,discharge,2010-12-23 04:40:53,25,25,CS2_36_25,CS2_36_cycle_25.csv,19.232955900753915
CS2_36,discharge,2010-12-23 07:20:45,25,26,CS2_36_26,CS2_36_cycle_26.csv,19.972580805321105
CS2_36,discharge,2010-12-23 09:58:33,25,27,CS2_36_27,CS2_36_cycle_27.csv,20.708866140443288
CS2_36,discharge,2010-12-23 12:35:37,25,28,CS2_36_28,CS2_36_cycle_28.csv,20.708866140443288
CS2_36,discharge,2011-01-03 10:38:25,25,1,CS2_36_1,CS2_36_cycle_1.csv,0.758327412439221
CS2_36,discharge,2011-01-03 13:14:02,25,2,CS2_36_2,CS2_36_cycle_2.csv,1.500696613518089
CS2_36,discharge,2011-01-03 15:52:56,25,3,CS2_36_3,CS2_36_cycle_3.csv,2.205064983412226
CS2_36,discharge,2011-01-03 18:29:35,25,4,CS2_36_4,CS2_36_cycle_4.csv,2.896755773831949
CS2_36,discharge,2011-01-03 21:03:04,25,5,CS2_36_5,CS2_36_cycle_5.csv,3.613433063087075
CS2_36,discharge,2011-01-03 23:34:53,25,6,CS2_36_6,CS2_36_cycle_6.csv,4.333026204267703
CS2_36,discharge,2011-01-04 02:08:42,25,7,CS2_36_7,CS2_36_cycle_7.csv,5.05264617789846
CS2_36,discharge,2011-01-04 04:42:43,25,8,CS2_36_8,CS2_36_cycle_8.csv,5.733901007091014
CS2_36,discharge,2011-01-04 07:16:32,25,9,CS2_36_9,CS2_36_cycle_9.csv,6.399755386018161
CS2_36,discharge,2011-01-04 09:46:47,25,10,CS2_36_10,CS2_36_cycle_10.csv,7.057653633085494
CS2_36,discharge,2011-01-04 12:15:40,25,11,CS2_36_11,CS2_36_cycle_11.csv,7.706053504041329
CS2_36,discharge,2011-01-04 14:43:56,25,12,CS2_36_12,CS2_36_cycle_12.csv,8.213511864424225
CS2_36,discharge,2011-01-04 16:10:34,25,13,CS2_36_13,CS2_36_cycle_13.csv,8.855414308213367
CS2_36,discharge,2011-01-04 18:42:40,25,14,CS2_36_14,CS2_36_cycle_14.csv,9.496020816172573
CS2_36,discharge,2011-01-04 21:09:57,25,15,CS2_36_15,CS2_36_cycle_15.csv,10.160484530262318
CS2_36,discharge,2011-01-04 23:36:32,25,16,CS2_36_16,CS2_36_cycle_16.csv,10.831787255754117
CS2_36,discharge,2011-01-05 02:04:57,25,17,CS2_36_17,CS2_36_cycle_17.csv,11.506882896952584
CS2_36,discharge,2011-01-05 04:33:58,25,18,CS2_36_18,CS2_36_cycle_18.csv,12.14684217034335
CS2_36,discharge,2011-01-05 07:02:50,25,19,CS2_36_19,CS2_36_cycle_19.csv,12.777525813197208
CS2_36,discharge,2011-01-05 09:28:57,25,20,CS2_36_20,CS2_36_cycle_20.csv,13.406806248222871
CS2_36,discharge,2011-01-05 11:53:57,25,21,CS2_36_21,CS2_36_cycle_21.csv,14.029418882110228
CS2_36,discharge,2011-01-05 14:18:35,25,22,CS2_36_22,CS2_36_cycle_22.csv,14.649367072979366
CS2_36,discharge,2011-01-05 16:42:34,25,23,CS2_36_23,CS2_36_cycle_23.csv,15.261414270976603
CS2_36,discharge,2011-01-05 19:05:40,25,24,CS2_36_24,CS2_36_cycle_24.csv,15.885619552197069
CS2_36,discharge,2011-01-05 21:29:14,25,25,CS2_36_25,CS2_36_cycle_25.csv,16.527301251833407
CS2_36,discharge,2011-01-05 23:53:34,25,26,CS2_36_26,CS2_36_cycle_26.csv,17.174088526902562
CS2_36,discharge,2011-01-06 02:19:14,25,27,CS2_36_27,CS2_36_cycle_27.csv,17.824640333605164
CS2_36,discharge,2011-01-06 04:45:12,25,28,CS2_36_28,CS2_36_cycle_28.csv,18.44157729149642
CS2_36,discharge,2011-01-06 07:11:23,25,29,CS2_36_29,CS2_36_cycle_29.csv,19.04641984797188
CS2_36,discharge,2011-01-06 09:34:23,25,30,CS2_36_30,CS2_36_cycle_30.csv,19.6551374366314
CS2_36,discharge,2011-01-06 11:56:10,25,31,CS2_36_31,CS2_36_cycle_31.csv,20.260464584170023
CS2_36,discharge,2011-01-06 14:18:07,25,32,CS2_36_32,CS2_36_cycle_32.csv,20.86413973996656
CS2_36,discharge,2011-01-06 16:39:40,25,33,CS2_36_33,CS2_36_cycle_33.csv,21.460628254954816
CS2_36,discharge,2011-01-06 19:00:22,25,34,CS2_36_34,CS2_36_cycle_34.csv,22.05157161711334
CS2_36,discharge,2011-01-06 21:20:51,25,35,CS2_36_35,CS2_36_cycle_35.csv,22.639759464535043
CS2_36,discharge,2011-01-06 23:40:42,25,36,CS2_36_36,CS2_36_cycle_36.csv,23.073066431693466
CS2_36,discharge,2011-01-07 00:55:29,25,37,CS2_36_37,CS2_36_cycle_37.csv,23.65438101203524
CS2_36,discharge,2011-01-07 03:20:18,25,38,CS2_36_38,CS2_36_cycle_38.csv,24.233367701692515
CS2_36,discharge,2011-01-07 05:39:26,25,39,CS2_36_39,CS2_36_cycle_39.csv,24.80733566768778
CS2_36,discharge,2011-01-07 07:57:39,25,40,CS2_36_40,CS2_36_cycle_40.csv,25.38236487862082
CS2_36,discharge,2011-01-07 10:15:20,25,41,CS2_36_41,CS2_36_cycle_41.csv,25.95904208564832
CS2_36,discharge,2011-01-07 12:32:28,25,42,CS2_36_42,CS2_36_cycle_42.csv,26.554614917367015
CS2_36,discharge,2011-01-07 14:50:30,25,43,CS2_36_43,CS2_36_cycle_43.csv,27.150784902701727
CS2_36,discharge,2011-01-07 17:09:07,25,44,CS2_36_44,CS2_36_cycle_44.csv,27.74548964020617
CS2_36,discharge,2011-01-07 19:27:23,25,45,CS2_36_45,CS2_36_cycle_45.csv,28.33949998820242
CS2_36,discharge,2011-01-07 21:45:31,25,46,CS2_36_46,CS2_36_cycle_46.csv,28.932738615389713
CS2_36,discharge,2011-01-08 00:03:23,25,47,CS2_36_47,CS2_36_cycle_47.csv,29.525421868514172
CS2_36,discharge,2011-01-08 02:20:58,25,48,CS2_36_48,CS2_36_cycle_48.csv,30.119287407924077
CS2_36,discharge,2011-01-08 04:38:24,25,49,CS2_36_49,CS2_36_cycle_49.csv,30.71331403012142
CS2_36,discharge,2011-01-08 06:55:48,25,50,CS2_36_50,CS2_36_cycle_50.csv,31.30689661668336
CS2_36,discharge,2011-01-10 11:47:49,25,1,CS2_36_1,CS2_36_cycle_1.csv,0.633120678646873
CS2_36,discharge,2011-01-10 14:10:15,25,2,CS2_36_2,CS2_36_cycle_2.csv,1.252887123432774
CS2_36,discharge,2011-01-10 16:32:41,25,3,CS2_36_3,CS2_36_cycle_3.csv,1.860530042009149
CS2_36,discharge,2011-01-10 18:52:12,25,4,CS2_36_4,CS2_36_cycle_4.csv,2.458496393984422
CS2_36,discharge,2011-01-10 21:10:12,25,5,CS2_36_5,CS2_36_cycle_5.csv,3.048805782069766
CS2_36,discharge,2011-01-10 23:26:50,25,6,CS2_36_6,CS2_36_cycle_6.csv,3.634061693908716
CS2_36,discharge,2011-01-11 01:42:30,25,7,CS2_36_7,CS2_36_cycle_7.csv,4.215044029928018
CS2_36,discharge,2011-01-11 03:57:31,25,8,CS2_36_8,CS2_36_cycle_8.csv,4.794257678860427
CS2_36,discharge,2011-01-11 06:11:59,25,9,CS2_36_9,CS2_36_cycle_9.csv,5.370587427144848
CS2_36,discharge,2011-01-11 08:26:02,25,10,CS2_36_10,CS2_36_cycle_10.csv,5.962847797533
CS2_36,discharge,2011-01-11 10:39:55,25,11,CS2_36_11,CS2_36_cycle_11.csv,6.548428456794484
CS2_36,discharge,2011-01-11 12:55:39,25,12,CS2_36_12,CS2_36_cycle_12.csv,7.133120330044573
CS2_36,discharge,2011-01-11 15:10:15,25,13,CS2_36_13,CS2_36_cycle_13.csv,7.713924993635949
CS2_36,discharge,2011-01-11 17:24:05,25,14,CS2_36_14,CS2_36_cycle_14.csv,8.288051757109788
CS2_36,discharge,2011-01-11 19:37:37,25,15,CS2_36_15,CS2_36_cycle_15.csv,8.855026643048474
CS2_36,discharge,2011-01-11 21:50:10,25,16,CS2_36_16,CS2_36_cycle_16.csv,9.418603611127814
CS2_36,discharge,2011-01-12 00:01:52,25,17,CS2_36_17,CS2_36_cycle_17.csv,9.979471831920373
CS2_36,discharge,2011-01-12 02:12:57,25,18,CS2_36_18,CS2_36_cycle_18.csv,10.539062289540706
CS2_36,discharge,2011-01-12 04:23:40,25,19,CS2_36_19,CS2_36_cycle_19.csv,11.096139410366805
CS2_36,discharge,2011-01-12 06:33:58,25,20,CS2_36_20,CS2_36_cycle_20.csv,11.650928755438128
CS2_36,discharge,2011-01-12 08:43:55,25,21,CS2_36_21,CS2_36_cycle_21.csv,12.209951889747696
CS2_36,discharge,2011-01-12 10:53:45,25,22,CS2_36_22,CS2_36_cycle_22.csv,12.802925996585692
CS2_36,discharge,2011-01-12 13:06:06,25,23,CS2_36_23,CS2_36_cycle_23.csv,13.366569013139491
CS2_36,discharge,2011-01-12 15:19:16,25,24,CS2_36_24,CS2_36_cycle_24.csv,13.922011874823063
CS2_36,discharge,2011-01-12 17:30:04,25,25,CS2_36_25,CS2_36_cycle_25.csv,14.469085915988396
CS2_36,discharge,2011-01-12 19:39:27,25,26,CS2_36_26,CS2_36_cycle_26.csv,15.010208574593932
CS2_36,discharge,2011-01-12 21:48:00,25,27,CS2_36_27,CS2_36_cycle_27.csv,15.546473854419013
CS2_36,discharge,2011-01-12 23:55:48,25,28,CS2_36_28,CS2_36_cycle_28.csv,15.951638262989867
CS2_36,discharge,2011-01-13 01:04:57,25,29,CS2_36_29,CS2_36_cycle_29.csv,16.4823596445736
CS2_36,discharge,2011-01-13 03:18:13,25,30,CS2_36_30,CS2_36_cycle_30.csv,17.010781528234297
CS2_36,discharge,2011-01-13 05:25:18,25,31,CS2_36_31,CS2_36_cycle_31.csv,17.535322599366634
CS2_36,discharge,2011-01-13 07:31:42,25,32,CS2_36_32,CS2_36_cycle_32.csv,18.05735483323769
CS2_36,discharge,2011-01-13 09:37:28,25,33,CS2_36_33,CS2_36_cycle_33.csv,18.583967928772935
CS2_36,discharge,2011-01-13 11:42:53,25,34,CS2_36_34,CS2_36_cycle_34.csv,19.107793066969876
CS2_36,discharge,2011-01-13 13:48:14,25,35,CS2_36_35,CS2_36_cycle_35.csv,19.633957815661507
CS2_36,discharge,2011-01-13 15:53:39,25,36,CS2_36_36,CS2_36_cycle_36.csv,20.156968329750825
CS2_36,discharge,2011-01-13 17:58:56,25,37,CS2_36_37,CS2_36_cycle_37.csv,20.67192788892931
CS2_36,discharge,2011-01-13 20:03:42,25,38,CS2_36_38,CS2_36_cycle_38.csv,21.184441889404393
CS2_36,discharge,2011-01-13 22:07:33,25,39,CS2_36_39,CS2_36_cycle_39.csv,21.693546275685357
CS2_36,discharge,2011-01-14 00:11:04,25,40,CS2_36_40,CS2_36_cycle_40.csv,22.188944346046895
CS2_36,discharge,2011-01-14 02:14:03,25,41,CS2_36_41,CS2_36_cycle_41.csv,22.680828375436462
CS2_36,discharge,2011-01-14 04:15:41,25,42,CS2_36_42,CS2_36_cycle_42.csv,23.16777536909219
CS2_36,discharge,2011-01-14 06:16:42,25,43,CS2_36_43,CS2_36_cycle_43.csv,23.652945966647575
CS2_36,discharge,2011-01-14 08:17:07,25,44,CS2_36_44,CS2_36_cycle_44.csv,24.13942052853209
CS2_36,discharge,2011-01-14 10:17:28,25,45,CS2_36_45,CS2_36_cycle_45.csv,24.629016016295203
CS2_36,discharge,2011-01-14 12:17:57,25,46,CS2_36_46,CS2_36_cycle_46.csv,25.11788049651264
CS2_36,discharge,2011-01-14 14:18:34,25,47,CS2_36_47,CS2_36_cycle_47.csv,25.603353575746272
CS2_36,discharge,2011-01-14 16:18:48,25,48,CS2_36_48,CS2_36_cycle_48.csv,26.08509711158029
CS2_36,discharge,2011-01-14 18:18:14,25,49,CS2_36_49,CS2_36_cycle_49.csv,26.560989399109346
CS2_36,discharge,2011-01-14 20:17:07,25,50,CS2_36_50,CS2_36_cycle_50.csv,27.03235044458628
CS2_36,discharge,2011-01-18 13:17:53,25,1,CS2_36_1,CS2_36_cycle_1.csv,0.502021087152544
CS2_36,discharge,2011-01-18 15:23:49,25,2,CS2_36_2,CS2_36_cycle_2.csv,0.988940306690498
CS2_36,discharge,2011-01-18 17:26:22,25,3,CS2_36_3,CS2_36_cycle_3.csv,1.462899006193383
CS2_36,discharge,2011-01-18 19:25:27,25,4,CS2_36_4,CS2_36_cycle_4.csv,1.928080032452818
CS2_36,discharge,2011-01-18 21:22:51,25,5,CS2_36_5,CS2_36_cycle_5.csv,2.387673548421387
CS2_36,discharge,2011-01-18 23:19:08,25,6,CS2_36_6,CS2_36_cycle_6.csv,2.842375242213602
CS2_36,discharge,2011-01-19 01:14:28,25,7,CS2_36_7,CS2_36_cycle_7.csv,3.293037066394505
CS2_36,discharge,2011-01-19 03:08:58,25,8,CS2_36_8,CS2_36_cycle_8.csv,3.612411097561108
CS2_36,discharge,2011-01-19 04:03:33,25,9,CS2_36_9,CS2_36_cycle_9.csv,4.057760433094495
CS2_36,discharge,2011-01-19 06:04:18,25,10,CS2_36_10,CS2_36_cycle_10.csv,4.5009784740915
CS2_36,discharge,2011-01-19 07:58:06,25,11,CS2_36_11,CS2_36_cycle_11.csv,4.945320401019473
CS2_36,discharge,2011-01-19 09:51:17,25,12,CS2_36_12,CS2_36_cycle_12.csv,5.393226263455281
CS2_36,discharge,2011-01-19 11:44:23,25,13,CS2_36_13,CS2_36_cycle_13.csv,5.849407597127247
CS2_36,discharge,2011-01-19 13:37:52,25,14,CS2_36_14,CS2_36_cycle_14.csv,6.284024194479867
CS2_36,discharge,2011-01-19 15:31:05,25,15,CS2_36_15,CS2_36_cycle_15.csv,6.7135372971572
CS2_36,discharge,2011-01-19 17:22:03,25,16,CS2_36_16,CS2_36_cycle_16.csv,7.134971233371445
CS2_36,discharge,2011-01-19 19:11:49,25,17,CS2_36_17,CS2_36_cycle_17.csv,7.556593721515958
CS2_36,discharge,2011-01-19 21:01:11,25,18,CS2_36_18,CS2_36_cycle_18.csv,7.960026553293072
CS2_36,discharge,2011-01-19 22:49:52,25,19,CS2_36_19,CS2_36_cycle_19.csv,8.359628768714222
